customer_id,invoice_date,order_value,cumulative_lifetime_spend
14653.0,2011-01-05 13:41:00,132.66,344.81
14653.0,2011-10-03 14:59:00,350.09,694.9
14653.0,2011-10-30 13:51:00,413.53,1108.43
14653.0,2011-11-07 13:18:00,131.79,1240.22
14653.0,2011-11-30 10:12:00,287.64,1527.86
14653.0,2011-11-30 10:14:00,16.66,1544.52
14653.0,2011-12-08 13:45:00,403.03,1947.55
14655.0,2011-05-01 14:59:00,810.56,810.56
14655.0,2011-09-30 08:14:00,400.61,1211.17
14655.0,2011-11-17 10:24:00,358.15,1569.32
14655.0,2011-12-01 16:28:00,362.91,1932.23
14656.0,2011-03-01 13:19:00,133.11,133.11
14656.0,2011-06-23 13:51:00,157.94,291.05
14657.0,2011-01-17 15:19:00,416.08,416.08
14657.0,2011-03-02 16:17:00,108.32,524.4
14657.0,2011-07-07 19:54:00,114.54,638.94
14657.0,2011-11-22 12:47:00,209.28,848.22
14658.0,2011-08-14 15:42:00,123.14,123.14
14658.0,2011-12-04 15:35:00,124.01,247.15
14659.0,2011-01-28 12:43:00,593.17,593.17
14659.0,2011-02-15 12:05:00,181.8,774.97
14659.0,2011-03-21 11:36:00,227.92,1002.89
14659.0,2011-05-06 11:55:00,162.24,1165.13
14659.0,2011-06-05 15:19:00,216.63,1381.76
14659.0,2011-07-17 12:31:00,259.79,1641.55
14659.0,2011-09-22 12:45:00,426.43,2067.98
14659.0,2011-11-04 10:46:00,312.55,2380.53
14659.0,2011-12-01 12:17:00,149.4,2529.93
14660.0,2011-08-31 10:40:00,128.95,128.95
14660.0,2011-09-14 11:34:00,156.79,285.74
14661.0,2011-11-13 11:51:00,107.95,107.95
14662.0,2011-01-27 17:41:00,101.05,101.05
14662.0,2011-03-09 12:21:00,268.51,369.56
14662.0,2011-04-19 12:26:00,155.3,524.86
14662.0,2011-11-11 12:13:00,246.31,771.17
14664.0,2011-11-06 14:56:00,389.04,389.04
14664.0,2011-11-20 10:59:00,248.85,637.89
14665.0,2011-02-02 09:08:00,394.4,394.4
14665.0,2011-02-16 10:32:00,255.66,650.06
14665.0,2011-02-16 10:34:00,81.6,731.66
14665.0,2011-09-11 11:26:00,544.52,1276.18
14665.0,2011-10-10 09:14:00,559.52,1835.7
14666.0,2011-11-15 12:57:00,195.25,195.25
14667.0,2010-12-06 13:13:00,511.56,511.56
14667.0,2010-12-09 14:19:00,686.15,1197.71
14667.0,2010-12-10 11:19:00,274.73,1472.44
14667.0,2010-12-10 13:27:00,213.26,1685.7
14667.0,2010-12-14 10:34:00,312.4,1998.1
14667.0,2011-01-17 13:25:00,305.81,2303.91
14667.0,2011-02-20 13:46:00,333.6,2637.51
14667.0,2011-03-10 12:11:00,144.9,2782.41
14667.0,2011-04-07 11:30:00,388.77,3171.18
14667.0,2011-05-01 12:37:00,439.85,3611.03
14667.0,2011-05-09 13:03:00,342.78,3953.81
14667.0,2011-06-13 13:32:00,480.98,4434.79
14667.0,2011-06-20 16:58:00,173.42,4608.21
14667.0,2011-06-21 11:33:00,202.62,4810.83
14667.0,2011-07-18 13:00:00,179.41,4990.24
14667.0,2011-08-04 16:36:00,249.13,5239.37
14667.0,2011-08-18 13:46:00,248.85,5488.22
14667.0,2011-09-06 12:30:00,582.8,6071.02
14667.0,2011-09-26 13:57:00,1069.29,7140.31
14667.0,2011-11-01 14:51:00,740.64,7880.95
14667.0,2011-11-08 14:48:00,159.38,8040.33
14667.0,2011-11-08 14:49:00,97.7,8138.03
14667.0,2011-11-14 14:40:00,260.7,8398.73
14667.0,2011-11-18 14:23:00,467.57,8866.3
14667.0,2011-11-29 11:30:00,374.9,9241.2
14669.0,2011-01-11 12:30:00,426.9,426.9
14669.0,2011-01-11 12:41:00,415.55,842.45
14669.0,2011-04-12 11:43:00,427.54,1269.99
14670.0,2011-03-04 13:58:00,99.59,99.59
14670.0,2011-03-04 14:13:00,311.94,411.53
14672.0,2011-01-07 15:48:00,285.28,285.28
14672.0,2011-04-19 10:19:00,480.27,765.55
14673.0,2010-12-07 12:49:00,373.49,373.49
14673.0,2011-11-02 12:15:00,304.68,678.17
14673.0,2011-11-16 17:10:00,389.13,1067.3
14673.0,2011-11-30 12:36:00,302.33,1369.63
14673.0,2011-12-06 14:31:00,366.77,1736.4
14675.0,2011-11-23 12:58:00,604.75,604.75
14676.0,2011-03-01 14:26:00,556.32,556.32
14676.0,2011-05-13 16:57:00,223.44,779.76
14676.0,2011-05-16 15:28:00,368.76,1148.52
14676.0,2011-07-15 11:50:00,542.4,1690.92
14676.0,2011-09-22 09:52:00,480.04,2170.96
14676.0,2011-11-08 13:29:00,377.28,2548.24
14680.0,2010-12-03 12:05:00,1680.88,1680.88
14680.0,2010-12-14 13:19:00,1194.52,2875.4
14680.0,2011-01-06 12:16:00,1520.11,4395.51
14680.0,2011-01-25 12:31:00,1081.3,5476.81
14680.0,2011-02-18 11:54:00,2807.31,8284.12
14680.0,2011-03-29 13:48:00,2106.46,10390.58
14680.0,2011-04-01 13:01:00,72.0,10462.58
14680.0,2011-05-10 12:11:00,2944.7,13407.28
14680.0,2011-05-25 12:06:00,1126.6,14533.88
14680.0,2011-06-14 10:49:00,976.25,15510.13
14680.0,2011-07-08 13:26:00,3609.8,19119.93
14680.0,2011-07-27 13:18:00,2688.27,21808.2
14680.0,2011-08-10 10:08:00,2388.2,24196.4
14680.0,2011-09-05 15:49:00,1226.16,25422.56
14680.0,2011-09-29 12:31:00,2163.95,27586.51
14680.0,2011-11-14 16:59:00,1167.6,28754.11
14681.0,2011-05-12 10:45:00,393.95,393.95
14681.0,2011-09-29 13:31:00,60.0,453.95
14681.0,2011-09-29 15:52:00,45.0,498.95
14682.0,2011-05-22 12:51:00,20.8,20.8
14682.0,2011-06-05 12:12:00,31.2,52.0
14684.0,2010-12-12 12:44:00,168.36,168.36
14684.0,2011-05-08 12:58:00,350.9,519.26
14684.0,2011-09-19 11:04:00,129.33,648.59
14684.0,2011-10-30 13:37:00,274.56,923.15
14684.0,2011-11-14 11:33:00,313.13,1236.28
14687.0,2011-08-25 11:59:00,628.38,628.38
14688.0,2010-12-01 09:37:00,444.98,444.98
14688.0,2011-01-18 09:44:00,302.22,747.2
14688.0,2011-01-31 12:21:00,205.6,952.8
14688.0,2011-02-08 11:27:00,213.15,1165.95
14688.0,2011-02-22 11:33:00,325.42,1491.37
14688.0,2011-03-01 12:01:00,210.3,1701.67
14688.0,2011-03-21 11:49:00,164.34,1866.01
14688.0,2011-04-04 12:00:00,375.16,2241.17
14688.0,2011-05-10 12:08:00,340.05,2581.22
14688.0,2011-05-25 11:58:00,206.46,2787.68
14688.0,2011-06-13 10:44:00,143.54,2931.22
14688.0,2011-06-28 11:46:00,173.8,3105.02
14688.0,2011-07-12 11:28:00,207.41,3312.43
14688.0,2011-07-21 10:30:00,116.81,3429.24
14688.0,2011-08-02 13:46:00,423.3,3852.54
14688.0,2011-09-08 12:16:00,355.08,4207.62
14688.0,2011-09-30 11:41:00,234.73,4442.35
14688.0,2011-10-18 12:18:00,283.33,4725.68
14688.0,2011-10-31 08:29:00,245.32,4971.0
14688.0,2011-12-02 12:24:00,567.37,5538.37
14688.0,2011-12-02 12:26:00,92.5,5630.87
14689.0,2011-05-15 11:22:00,112.8,112.8
14690.0,2011-07-11 11:58:00,216.71,216.71
14690.0,2011-10-26 15:39:00,154.99,371.7
14691.0,2011-05-11 09:55:00,439.6,439.6
14691.0,2011-09-04 11:17:00,835.08,1274.68
14691.0,2011-09-29 13:29:00,423.59,1698.27
14691.0,2011-09-29 13:30:00,70.8,1769.07
14691.0,2011-11-09 12:30:00,345.26,2114.33
14692.0,2011-01-21 13:47:00,259.6,259.6
14692.0,2011-02-13 13:15:00,121.25,380.85
14692.0,2011-04-18 15:14:00,99.45,480.3
14692.0,2011-07-25 15:08:00,111.25,591.55
14693.0,2011-03-20 12:50:00,172.9,172.9
14696.0,2010-12-01 15:37:00,294.62,294.62
14696.0,2011-01-18 12:09:00,293.63,588.25
14696.0,2011-04-11 13:43:00,284.35,872.6
14696.0,2011-06-05 13:32:00,298.79,1171.39
14696.0,2011-08-12 12:37:00,287.15,1458.54
14696.0,2011-09-29 15:04:00,319.87,1778.41
14696.0,2011-12-05 13:43:00,300.54,2078.95
14697.0,2011-05-05 15:29:00,89.4,89.4
14697.0,2011-05-05 15:39:00,99.21,188.61
14698.0,2011-10-19 12:54:00,498.04,498.04
14698.0,2011-10-23 12:16:00,119.73,617.77
14698.0,2011-11-13 14:20:00,339.18,956.95
14698.0,2011-11-24 11:10:00,136.65,1093.6
14698.0,2011-12-08 12:26:00,157.16,1250.76
14699.0,2011-05-09 14:54:00,109.13,109.13
14700.0,2011-04-15 13:16:00,721.55,721.55
14700.0,2011-06-03 11:59:00,836.05,1557.6
14700.0,2011-11-07 14:40:00,677.7,2235.3
14701.0,2011-01-27 12:40:00,396.45,396.45
14701.0,2011-02-15 11:40:00,257.97,654.42
14701.0,2011-03-06 11:39:00,253.79,908.21
14701.0,2011-03-18 11:13:00,567.44,1475.65
14701.0,2011-04-06 15:02:00,275.1,1750.75
14701.0,2011-06-20 11:33:00,97.95,1848.7
14701.0,2011-06-20 11:36:00,109.58,1958.28
14701.0,2011-11-29 12:34:00,584.14,2542.42
14701.0,2011-11-29 12:38:00,6.95,2549.37
14702.0,2010-12-09 19:23:00,318.7,318.7
14702.0,2011-01-06 18:24:00,237.65,556.35
14702.0,2011-01-09 14:11:00,221.7,778.05
14702.0,2011-01-27 19:33:00,181.35,959.4
14702.0,2011-02-17 19:21:00,101.25,1060.65
14702.0,2011-03-03 19:18:00,161.5,1222.15
14702.0,2011-06-30 19:58:00,165.5,1387.65
14702.0,2011-07-07 19:18:00,109.9,1497.55
14702.0,2011-08-15 11:30:00,190.15,1687.7
14702.0,2011-09-22 19:33:00,216.09,1903.79
14702.0,2011-10-06 19:27:00,130.22,2034.01
14702.0,2011-10-16 12:30:00,360.41,2394.42
14702.0,2011-10-31 13:03:00,281.78,2676.2
14702.0,2011-11-07 11:59:00,156.96,2833.16
14702.0,2011-11-21 11:50:00,129.4,2962.56
14702.0,2011-12-01 19:33:00,130.29,3092.85
14702.0,2011-12-08 19:29:00,199.29,3292.14
14703.0,2011-11-25 09:23:00,318.17,318.17
14704.0,2011-06-12 13:59:00,110.12,110.12
14704.0,2011-07-20 12:01:00,111.04,221.16
14704.0,2011-09-19 13:27:00,165.32,386.48
14704.0,2011-10-19 13:58:00,615.07,1001.55
14704.0,2011-10-23 16:19:00,118.31,1119.86
14704.0,2011-10-31 14:48:00,15.0,1134.86
14704.0,2011-11-17 12:47:00,159.65,1294.51
14704.0,2011-11-20 12:20:00,237.4,1531.91
14704.0,2011-11-28 12:51:00,15.0,1546.91
14705.0,2011-05-25 12:39:00,179.0,179.0
14708.0,2010-12-06 12:23:00,419.06,419.06
14708.0,2011-07-08 16:08:00,282.12,701.18
14708.0,2011-12-07 08:21:00,425.19,1126.37
14709.0,2010-12-16 13:43:00,314.1,314.1
14709.0,2011-01-27 12:19:00,407.95,722.05
14709.0,2011-03-08 09:26:00,461.25,1183.3
14709.0,2011-05-08 11:49:00,426.84,1610.14
14709.0,2011-06-05 11:40:00,332.9,1943.04
14709.0,2011-07-13 09:58:00,416.9,2359.94
14709.0,2011-08-01 14:57:00,457.6,2817.54
14709.0,2011-08-19 15:29:00,546.9,3364.44
14709.0,2011-09-07 12:21:00,588.3,3952.74
14709.0,2011-09-29 16:41:00,311.3,4264.04
14709.0,2011-11-09 08:21:00,312.0,4576.04
14709.0,2011-11-09 08:24:00,33.0,4609.04
14709.0,2011-11-24 15:41:00,312.0,4921.04
14710.0,2011-10-11 13:49:00,172.91,172.91
14710.0,2011-10-30 13:09:00,146.32,319.23
14710.0,2011-11-20 12:42:00,232.09,551.32
14710.0,2011-11-25 14:53:00,54.81,606.13
14711.0,2011-03-22 13:32:00,200.52,200.52
14711.0,2011-04-04 12:42:00,215.01,415.53
14711.0,2011-04-21 12:00:00,526.5,942.03
14711.0,2011-05-03 16:49:00,288.75,1230.78
14711.0,2011-05-22 14:04:00,213.06,1443.84
14711.0,2011-06-07 13:10:00,160.15,1603.99
14711.0,2011-06-30 17:40:00,311.86,1915.85
14711.0,2011-08-22 15:42:00,148.57,2064.42
14711.0,2011-09-09 13:42:00,301.0,2365.42
14711.0,2011-11-15 13:19:00,263.67,2629.09
14711.0,2011-11-29 14:58:00,239.71,2868.8
14712.0,2011-08-19 13:33:00,115.72,115.72
14712.0,2011-09-25 14:58:00,305.75,421.47
14712.0,2011-11-10 12:59:00,495.6,917.07
14713.0,2010-12-09 18:58:00,298.95,298.95
14713.0,2010-12-16 19:22:00,126.9,425.85
14713.0,2011-01-20 19:16:00,222.24,648.09
14713.0,2011-03-10 11:52:00,124.95,773.04
14713.0,2011-03-17 10:26:00,136.57,909.61
14713.0,2011-05-05 17:26:00,292.42,1202.03
14713.0,2011-06-06 15:24:00,247.61,1449.64
14713.0,2011-08-04 18:44:00,372.24,1821.88
14713.0,2011-09-01 19:11:00,207.73,2029.61
14713.0,2011-11-10 17:13:00,365.0,2394.61
14713.0,2011-11-30 16:26:00,271.75,2666.36
14714.0,2011-11-15 13:07:00,160.19,160.19
14715.0,2011-01-12 13:27:00,137.95,137.95
14715.0,2011-02-14 13:19:00,109.5,247.45
14715.0,2011-09-06 12:02:00,347.3,594.75
14715.0,2011-11-15 12:10:00,272.63,867.38
14716.0,2011-07-14 12:42:00,188.56,188.56
14716.0,2011-10-27 17:29:00,141.12,329.68
14719.0,2011-04-04 14:17:00,223.46,223.46
14719.0,2011-06-13 12:52:00,264.66,488.12
14719.0,2011-10-10 12:34:00,317.22,805.34
14719.0,2011-11-29 12:52:00,390.37,1195.71
14719.0,2011-12-08 12:43:00,406.42,1602.13
14720.0,2011-08-05 12:06:00,155.8,155.8
14720.0,2011-09-11 13:56:00,245.33,401.13
14720.0,2011-12-04 12:02:00,262.68,663.81
14722.0,2011-07-15 14:58:00,187.92,187.92
14723.0,2010-12-03 14:18:00,149.8,149.8
14723.0,2010-12-03 14:26:00,101.14,250.94
14723.0,2010-12-16 19:19:00,220.06,471.0
14723.0,2011-10-30 15:13:00,196.78,667.78
14723.0,2011-11-03 15:09:00,168.45,836.23
14723.0,2011-11-29 15:23:00,322.07,1158.3
14725.0,2011-11-15 12:42:00,718.08,718.08
14727.0,2011-03-10 14:45:00,268.58,268.58
14729.0,2010-12-01 12:43:00,313.49,313.49
14730.0,2011-03-08 12:49:00,277.17,277.17
14730.0,2011-03-28 12:52:00,116.41,393.58
14730.0,2011-04-21 10:51:00,162.02,555.6
14730.0,2011-06-14 12:24:00,211.47,767.07
14730.0,2011-08-24 13:07:00,137.14,904.21
14730.0,2011-10-05 13:47:00,855.92,1760.13
14730.0,2011-12-08 14:39:00,244.93,2005.06
14731.0,2011-05-11 13:06:00,127.66,127.66
14731.0,2011-05-18 11:02:00,123.36,251.02
14731.0,2011-10-23 15:54:00,129.0,380.02
14732.0,2011-01-04 14:40:00,203.1,203.1
14732.0,2011-03-01 11:55:00,470.88,673.98
14732.0,2011-05-03 09:05:00,306.5,980.48
14732.0,2011-06-06 12:04:00,302.72,1283.2
14732.0,2011-07-19 09:31:00,335.1,1618.3
14732.0,2011-09-12 15:29:00,308.89,1927.19
14732.0,2011-11-09 10:32:00,311.19,2238.38
14732.0,2011-12-01 14:34:00,464.11,2702.49
14733.0,2010-12-07 11:30:00,1830.02,1830.02
14733.0,2010-12-13 15:46:00,1695.12,3525.14
14733.0,2010-12-20 13:21:00,832.08,4357.22
14733.0,2011-01-11 14:50:00,1578.31,5935.53
14733.0,2011-01-26 16:41:00,511.69,6447.22
14733.0,2011-02-10 10:17:00,493.5,6940.72
14733.0,2011-03-14 12:58:00,619.6,7560.32
14733.0,2011-05-19 14:56:00,347.26,7907.58
14733.0,2011-06-22 13:14:00,441.48,8349.06
14733.0,2011-07-18 12:42:00,378.16,8727.22
14733.0,2011-08-21 11:57:00,316.98,9044.2
14733.0,2011-11-23 15:39:00,541.71,9585.91
14735.0,2010-12-16 16:05:00,252.2,252.2
14735.0,2011-01-20 13:01:00,398.6,650.8
14735.0,2011-01-20 13:02:00,255.6,906.4
14735.0,2011-02-02 16:15:00,110.45,1016.85
14735.0,2011-03-15 15:31:00,236.1,1252.95
14735.0,2011-03-15 15:33:00,218.1,1471.05
14735.0,2011-03-22 16:32:00,70.8,1541.85
14735.0,2011-04-21 14:06:00,19.5,1561.35
14735.0,2011-04-21 14:07:00,110.1,1671.45
14735.0,2011-04-28 14:56:00,142.52,1813.97
14735.0,2011-05-19 08:29:00,92.1,1906.07
14735.0,2011-05-19 08:31:00,147.54,2053.61
14735.0,2011-05-19 08:32:00,36.0,2089.61
14735.0,2011-05-19 08:33:00,60.0,2149.61
14735.0,2011-05-27 12:47:00,316.1,2465.71
14735.0,2011-05-27 12:48:00,89.7,2555.41
14735.0,2011-06-16 12:11:00,331.0,2886.41
14735.0,2011-07-29 11:23:00,295.02,3181.43
14735.0,2011-07-29 11:25:00,177.6,3359.03
14735.0,2011-07-29 11:27:00,15.0,3374.03
14735.0,2011-08-21 13:48:00,122.28,3496.31
14735.0,2011-09-01 16:45:00,99.4,3595.71
14735.0,2011-09-15 12:53:00,15.0,3610.71
14735.0,2011-09-19 11:33:00,736.54,4347.25
14735.0,2011-11-14 11:24:00,93.5,4440.75
14735.0,2011-11-14 11:25:00,276.3,4717.05
14735.0,2011-11-17 08:41:00,181.6,4898.65
14735.0,2011-11-23 13:53:00,446.58,5345.23
14735.0,2011-11-28 12:32:00,163.02,5508.25
14735.0,2011-12-06 12:09:00,557.44,6065.69
14737.0,2010-12-21 13:49:00,434.0,434.0
14737.0,2011-08-03 10:04:00,647.75,1081.75
14737.0,2011-12-06 10:16:00,82.8,1164.55
14738.0,2011-01-27 14:10:00,204.77,204.77
14738.0,2011-04-12 13:55:00,162.7,367.47
14738.0,2011-05-12 13:41:00,140.82,508.29
14738.0,2011-05-24 17:18:00,17.4,525.69
14738.0,2011-07-29 10:34:00,231.96,757.65
14738.0,2011-10-06 15:46:00,326.81,1084.46
14738.0,2011-10-28 08:56:00,229.99,1314.45
14739.0,2010-12-07 14:58:00,713.88,713.88
14739.0,2011-01-05 13:29:00,229.56,943.44
14739.0,2011-05-04 11:58:00,364.18,1307.62
14739.0,2011-09-06 14:09:00,939.96,2247.58
14739.0,2011-10-05 09:55:00,609.78,2857.36
14739.0,2011-11-20 10:37:00,509.96,3367.32
14739.0,2011-12-05 16:54:00,534.96,3902.28
14740.0,2011-03-01 08:35:00,521.1,521.1
14740.0,2011-04-28 10:03:00,371.4,892.5
14740.0,2011-05-26 18:17:00,555.71,1448.21
14741.0,2010-12-02 08:43:00,184.5,184.5
14741.0,2010-12-13 11:44:00,310.8,495.3
14741.0,2011-06-28 14:20:00,173.56,668.86
14741.0,2011-08-18 13:16:00,196.1,864.96
14741.0,2011-10-16 16:12:00,303.43,1168.39
14741.0,2011-11-28 08:48:00,231.95,1400.34
14744.0,2010-12-08 10:21:00,225.0,225.0
14744.0,2011-01-24 09:28:00,163.5,388.5
14744.0,2011-01-31 13:27:00,327.98,716.48
14744.0,2011-01-31 15:37:00,0.55,717.03
14744.0,2011-02-15 11:33:00,211.0,928.03
14744.0,2011-10-11 09:24:00,83.75,1011.78
14744.0,2011-11-23 12:51:00,88.2,1099.98
14745.0,2011-02-27 15:25:00,240.6,240.6
14745.0,2011-06-08 08:26:00,341.07,581.67
14745.0,2011-07-21 14:40:00,20.8,602.47
14745.0,2011-07-21 14:41:00,338.03,940.5
14745.0,2011-08-19 10:05:00,279.76,1220.26
14747.0,2011-04-04 14:09:00,328.2,328.2
14748.0,2010-12-06 10:19:00,412.22,412.22
14748.0,2010-12-06 10:24:00,58.2,470.42
14748.0,2011-05-11 15:16:00,300.71,771.13
14748.0,2011-08-08 12:28:00,347.64,1118.77
14748.0,2011-11-10 18:33:00,296.98,1415.75
14752.0,2011-10-27 11:55:00,389.64,389.64
14753.0,2011-09-13 14:50:00,563.15,563.15
14754.0,2011-02-17 12:21:00,228.27,228.27
14754.0,2011-10-26 12:01:00,409.78,638.05
14755.0,2011-01-09 14:02:00,488.46,488.46
14755.0,2011-02-16 13:14:00,506.02,994.48
14755.0,2011-03-28 08:40:00,307.76,1302.24
14755.0,2011-05-16 12:59:00,560.27,1862.51
14755.0,2011-06-16 15:28:00,376.77,2239.28
14755.0,2011-07-20 15:44:00,312.9,2552.18
14755.0,2011-08-19 12:49:00,315.5,2867.68
14755.0,2011-09-27 12:08:00,304.3,3171.98
14755.0,2011-10-30 13:39:00,443.21,3615.19
14755.0,2011-11-14 17:11:00,657.29,4272.48
14755.0,2011-11-30 11:24:00,737.8,5010.28
14756.0,2011-11-24 18:13:00,738.96,738.96
14757.0,2011-09-25 14:36:00,420.5,420.5
14758.0,2011-03-25 12:10:00,654.75,654.75
14758.0,2011-04-28 15:26:00,327.72,982.47
14758.0,2011-05-18 12:07:00,224.47,1206.94
14758.0,2011-07-18 08:21:00,277.12,1484.06
14759.0,2011-04-21 10:55:00,572.25,572.25
14759.0,2011-08-19 08:57:00,298.6,870.85
14759.0,2011-12-05 12:03:00,755.12,1625.97
14760.0,2011-02-15 16:27:00,89.2,89.2
14761.0,2011-01-09 12:03:00,97.5,97.5
14761.0,2011-10-12 12:10:00,158.4,255.9
14762.0,2011-03-21 08:20:00,300.52,300.52
14764.0,2011-10-24 11:54:00,278.3,278.3
14765.0,2011-06-16 19:49:00,80.5,80.5
14765.0,2011-08-19 15:06:00,15.0,95.5
14765.0,2011-11-10 19:53:00,158.61,254.11
14766.0,2010-12-08 15:33:00,180.4,180.4
14766.0,2011-03-28 13:28:00,628.66,809.06
14766.0,2011-05-10 11:33:00,357.15,1166.21
14766.0,2011-06-24 15:00:00,365.11,1531.32
14766.0,2011-09-20 09:45:00,519.53,2050.85
14766.0,2011-12-01 16:05:00,422.52,2473.37
14768.0,2011-08-04 13:25:00,133.2,133.2
14768.0,2011-11-22 12:54:00,59.4,192.6
14769.0,2010-12-17 11:40:00,347.01,347.01
14769.0,2011-01-19 10:56:00,523.98,870.99
14769.0,2011-03-20 13:33:00,2449.79,3320.78
14769.0,2011-05-22 13:01:00,2516.57,5837.35
14769.0,2011-07-21 10:10:00,337.93,6175.28
14769.0,2011-08-23 15:34:00,312.66,6487.94
14769.0,2011-09-18 15:32:00,3449.3,9937.24
14769.0,2011-09-18 15:33:00,395.54,10332.78
14769.0,2011-12-07 10:24:00,341.97,10674.75
14770.0,2011-01-20 15:00:00,278.6,278.6
14770.0,2011-04-21 14:21:00,597.82,876.42
14772.0,2011-08-19 15:04:00,139.26,139.26
14775.0,2010-12-02 16:38:00,406.56,406.56
14775.0,2011-07-25 12:12:00,294.9,701.46
14775.0,2011-10-12 15:27:00,310.44,1011.9
14776.0,2011-01-31 13:17:00,558.36,558.36
14776.0,2011-04-20 12:32:00,301.68,860.04
14776.0,2011-05-05 18:36:00,214.56,1074.6
14776.0,2011-06-17 12:39:00,323.28,1397.88
14776.0,2011-06-17 12:40:00,58.08,1455.96
14776.0,2011-06-21 11:07:00,13.2,1469.16
14776.0,2011-07-18 17:10:00,201.96,1671.12
14776.0,2011-08-26 14:23:00,191.1,1862.22
14776.0,2011-10-18 14:44:00,330.24,2192.46
14776.0,2011-10-19 15:33:00,330.24,2522.7
14776.0,2011-10-19 15:34:00,15.6,2538.3
14778.0,2011-02-04 11:43:00,334.05,334.05
14778.0,2011-08-04 15:23:00,396.81,730.86
14779.0,2011-01-20 12:04:00,262.55,262.55
14779.0,2011-01-21 12:40:00,85.6,348.15
14779.0,2011-03-04 12:42:00,38.0,386.15
14780.0,2011-09-21 15:15:00,332.8,332.8
14780.0,2011-10-16 12:46:00,114.88,447.68
14782.0,2011-01-24 11:12:00,200.1,200.1
14784.0,2011-01-20 09:25:00,114.68,114.68
14784.0,2011-11-13 13:30:00,175.31,289.99
14785.0,2011-11-24 13:40:00,39.48,39.48
14785.0,2011-11-29 13:21:00,37.92,77.4
14788.0,2011-11-13 15:52:00,368.45,368.45
14788.0,2011-12-02 17:06:00,310.99,679.44
14789.0,2011-11-11 08:59:00,197.64,197.64
14790.0,2011-03-31 11:49:00,152.16,152.16
14790.0,2011-08-12 12:15:00,211.88,364.04
14790.0,2011-11-11 12:11:00,216.74,580.78
14790.0,2011-11-23 09:28:00,164.28,745.06
14792.0,2011-10-07 09:19:00,6.2,6.2
14793.0,2011-11-18 14:50:00,228.99,228.99
14794.0,2011-01-09 16:11:00,179.1,179.1
14794.0,2011-03-23 15:40:00,283.03,462.13
14794.0,2011-03-31 09:36:00,16.95,479.08
14794.0,2011-05-20 11:53:00,200.46,679.54
14794.0,2011-11-09 11:10:00,147.15,826.69
14794.0,2011-11-30 09:00:00,288.36,1115.05
14794.0,2011-12-07 10:11:00,204.86,1319.91
14795.0,2011-06-26 13:04:00,131.45,131.45
14796.0,2010-12-08 10:40:00,671.21,671.21
14796.0,2010-12-13 10:31:00,357.61,1028.82
14796.0,2011-01-24 09:52:00,293.74,1322.56
14796.0,2011-02-11 10:26:00,354.11,1676.67
14796.0,2011-02-21 09:58:00,328.88,2005.55
14796.0,2011-03-04 09:46:00,282.74,2288.29
14796.0,2011-03-25 11:01:00,349.51,2637.8
14796.0,2011-04-15 10:09:00,425.93,3063.73
14796.0,2011-05-06 10:10:00,415.02,3478.75
14796.0,2011-06-20 14:36:00,539.81,4018.56
14796.0,2011-07-11 14:04:00,550.4,4568.96
14796.0,2011-07-25 13:57:00,564.03,5132.99
14796.0,2011-08-24 10:45:00,624.43,5757.42
14796.0,2011-09-06 10:42:00,835.95,6593.37
14796.0,2011-10-14 11:08:00,600.11,7193.48
14796.0,2011-11-17 13:30:00,401.78,7595.26
14796.0,2011-12-08 15:31:00,427.23,8022.49
14798.0,2011-02-02 15:26:00,75.68,75.68
14798.0,2011-07-18 14:40:00,21.72,97.4
14798.0,2011-10-18 10:58:00,76.34,173.74
14799.0,2011-10-19 16:16:00,157.7,157.7
14800.0,2010-12-05 11:10:00,555.84,555.84
14800.0,2010-12-12 10:48:00,664.01,1219.85
14800.0,2011-01-09 11:27:00,537.99,1757.84
14800.0,2011-03-13 10:48:00,629.25,2387.09
14800.0,2011-05-01 11:10:00,800.01,3187.1
14800.0,2011-05-03 12:03:00,8.5,3195.6
14800.0,2011-06-01 14:12:00,198.46,3394.06
14800.0,2011-07-24 10:24:00,282.66,3676.72
14800.0,2011-08-22 12:26:00,163.72,3840.44
14800.0,2011-09-25 12:45:00,107.06,3947.5
14800.0,2011-10-11 11:02:00,0.38,3947.88
14800.0,2011-10-23 12:46:00,391.86,4339.74
14801.0,2011-10-09 15:24:00,193.14,193.14
14803.0,2011-02-20 13:21:00,542.15,542.15
14803.0,2011-03-09 12:12:00,188.64,730.79
14803.0,2011-06-30 13:58:00,114.76,845.55
14804.0,2011-12-01 11:20:00,353.27,353.27
14805.0,2011-01-30 10:43:00,109.25,109.25
14805.0,2011-10-17 14:28:00,144.65,253.9
14805.0,2011-11-20 10:51:00,110.95,364.85
14805.0,2011-11-24 16:20:00,189.8,554.65
14806.0,2011-09-25 15:32:00,193.39,193.39
14808.0,2011-06-20 12:53:00,679.62,679.62
14808.0,2011-06-26 12:51:00,79.9,759.52
14808.0,2011-06-26 12:54:00,172.89,932.41
14808.0,2011-07-10 12:03:00,430.05,1362.46
14808.0,2011-07-10 12:07:00,13.01,1375.47
14808.0,2011-07-18 13:33:00,470.84,1846.31
14808.0,2011-09-26 11:19:00,360.67,2206.98
14808.0,2011-10-31 12:21:00,534.19,2741.17
14810.0,2010-12-05 12:08:00,180.44,180.44
14810.0,2011-01-09 11:20:00,146.55,326.99
